date,score,score_category,review
2016.02.14,-,-,온천이라할수있는 물이 너무좋았고..수영장도 아늑하니.조식도 심플하지만 깔끔하고 나름 필요한것들만있어서 쉼이필요할때 조용하게 이용하기너무좋았어요.평일과주말요금이 같아서 그게좀 아쉬웠다는..담에 재방문의사있습니다.
2016.02.14,-,-,"위치는 정말 애매한곳에 위치 하고 있습니다. 그리고 큰길가가 아닌 외진곳(?)에 위치하고 있어, 밤에 운전해서 들어갈때는 무섭습니다. 근처에 카빌리아 힐, 본태박물관, 방주 교회가 위치하고 있습니다. 시설은 정말 깨끗합니다. 인터파크를 통하여 수영장과 조식 패키지로 했는데 조식은 간단하게 아침을 먹을수 있었고 사우나 물도 정말 좋았습니다."
2016.02.14,-,-,일단 호텔위치가좀외진데 있어서 좋은점은조용하다는것이구요 반대로 밤에운전해서들어오는길이 꽤무섭습니다ㅠ가로등도전혀없는산길이거든요.그리고 포도호텔과같은회사에서만든 호텔이라거하는데 실속형호텔이라서그런지 직원들서비스마인드도실속형 입니다.하지만 가격대비 괜찮다고생각됩니다 지어진지 얼마안되서 깨끗합니다.
2016.02.14,-,-,제주에 호우특보상황중에 묵게된 호텔입니다 객실이 많지않아 시끄럽지 않고 주변에 방주교회와 비오토피아 본태미술관까지 싹 돌아보기에 좋습니다 편의점이 없다는게 흠이라면 흠이고 위치상 배달음식도 불가할듯하니 미리 챙겨가세요 맑은날 다시 가고 싶어요~~
2016.02.14,-,-,온천이라할수있는 물이 너무좋았고..수영장도 아늑하니.조식도 심플하지만 깔끔하고 나름 필요한것들만있어서 쉼이필요할때 조용하게 이용하기너무좋았어요.평일과주말요금이 같아서 그게좀 아쉬웠다는..담에 재방문의사있습니다.
2016.02.14,-,-,"디아넥스에서 2박3일 보내다 돌아왔어요 온천이 역시 기대했던대로 정말 좋았어요 3일 내내 매일 온천을 했더니 피부가 부들부들하고 정말 좋아진 것 같아요 수영장도 물온도도 미지근해서 춥지않고 레인이 없어서 자유롭게 수영하고 놀 수 있어서 좋았어요 조식도 종류는 많이 없지만 먹을만했어요 창밖 풍경히 굉장히 멋있었어요 비오토피아 레스토랑 이용했는데 맛있었고 분위기도 좋았습니다 수풍석 박물관은 기대보다 별로였고 본태박물관은 아주 좋았습니다 저희가 간 날이 비오고 안개가 많이 껴서 호텔까지 오갈때 길이 굉장히 위험했던 게 유일한 단점입니다 춘심이네 본점이 15분거리, 오설록 박물관이 20분거리에 있어서 이용하기 좋았습니다 2박3일동안 아주 잘 쉬고 힐링해서 만족스러웠어요 또 가는 날을 기대하며ㆍㆍㆍ"
2016.02.15,-,-,"호우 경보가 내린 가운데 방문한 디아넥스 호텔. 전반적으로 깨끗하게 관리가 잘 되고 있다는 느낌을 받았습ㄴ다. 산방산이 내려다보이는 산 중턱에 자리잡고 있는데, 저희가 머물렀던 3일 중 이틀은 내내 비와 안개여서 전망을 즐기지는 못했지만 첫날 저녁에 약간 구름 낀 상태에서 본 바로는 날씨 좋으면 정말 전망이 훌륭할 것 같았습니다. 아침은 1층에서 뷔페로 먹었는데 빵, 에그스크램블, 베이컨,소시지, 요거트, 씨리얼, 샐러드 그리고 커피, 주스, 과일 입니다. 저한텐 군더더기 없이 딱 맞는 조식이었구요.간단히 밥, 반찬 있는 한식도 있었어요. 1층에 스파와 수영장 있고, 객실이 많지 않다보니 붐비지 않고 한적했습니다. 욕조가 없어서 조금 아쉬웠지만 그것 빼고는 샤워기나 세면대 모두 깔끔해서 만족스러웠습니다. 다음에 제주도 가게 되면 다시 가고 싶은 곳입니다."
2016.02.16,-,-,포도 호텔이 유명해서 아넥스호텔도 기대했는데 편하고 조용하게 쉬다 올수 있었어요! 직원분들 친철하고 온천물도너무좋구요! 단점은 주변에 아무것도 없을뿐아니라 중문에서 올때 때가로든조차 없는길도 있어서 늦게 왔다 갔다 하긴 좀 힘든 위치라 아쉬웠어요
2016.02.17,-,-,부모님 모시고 다녀온 제주도여행에서 편안한 숙소였네요. 물론 호텔까지 가는길이 좀 험난하긴 하지만... 호텔가실때 차 운전 잘하셔야할 것 같아요.
2016.02.18,-,-,"지난 설 연휴 가족들과 디 아넥스호텔에서 행복한 시간을 가졌습니다. 지난번 출장시 처음 이용했을 때 너무 좋아 바로 2주 뒤 설 명절 연휴에 제주로 고고!! 숙소에서 바라본 산방산과 사계 앞바다는 정말 그림 같았습니다. 결정적으로, 제가 머무른 3일 동안 여름장마처럼 비가 엄청 내려 제주관광은 포기하고 호텔 수영장과 사우나에서 우리가족만을 위한 전용(?) 수영장에서 소중한 추억을 만들었답니다. 너무 행복한 시간 보냈습니다.... 특히, 저희 아이들이 너무 좋아했답니다."
2016.02.18,-,-,"기본적으로 룸컨디션 최고.. 호텔 서비스 최고.. 다이닝 최고.. 스파 &amp; 수영장 수질 최고.. 가격으로는 상상할 수 없었던, 호사를 누리고 왔습니다. 다음에는 연박으로 예약해서, 더더 누리고 오려구요~^^"
2016.02.20,-,-,1. 위치는 산속에있다. 밤에가면 무서울수있다. 대신 산속이라 고요한 분위기는 좋다 2. 호텔룸은 깔끔하고 아늑하다. Tv도 크고 최고층이 3층이고 주변엔 오로지 산동네라서 도심을 떠나 편히쉬는 공간이될수있다. 3. 미니바 무료인점 맘에든다. 4. 사우나 물이 좋다. 5. 조식은 다른 리뷰대로 가짓수가 정말적다. 맛은 나쁘지않다.
2016.02.21,-,-,"부모님께 예약해 드렸는데 너무너무 만족하세요. 조식도 나오고, 온천도 있어서 여행 후 휴식하기 아주 좋아요!! 그리고 무엇보다 새로 지어서 건물도 깨끗하고 감각있고 무엇보다도 엄청 친절해서 부모님이 정말 좋아하셨어요. 여행중에 다른곳도 숙박 했는데 품격이 다르다며 ^^^ 적당한 가격에 높은 서비스를 받아서 아주 만족합니다 다음 가족 제주도 여행은 모두 디아넥스에서 묵기로 했어요"
2016.02.21,-,-,"여행 가서 숙박할 때마다 청소상태나 위생상태, 직원 서비스, 음식 맛 등이 좋지 않아 스트레스 풀러 갔다가 스트레스 쌓여서 온 적이 많았는데요. 디 아넥스네서는 스트레스 정말 제대로 풀고 왔네요. 좋았던 점 1. 북적이지 않는 조용함 공항 근처는 비행기 소리 때문에 시끄러운데 여긴 한적하고 좋아요. 객실 자체가 많지 않아서 휴양지의 느낌이 납니다. 2. 과하지도 모자라지도 않는 직원 서비스 직원분들이 친절하시고 잘 도와주셔요. 근데 너무 과하면 피곤할 때 있지요. 디아넥스는 절제된 느낌의 적당한 서비스가 정말 좋았어요 3. 청결한 객실 여자들은 화장실 예민한데 화장실 정말 깨끗하고요 심지어 변기도 깨끗하고 편해요 ㅋ 앉아서 버튼으로 물 내리는 기쁨ㅎㅎㅎ 4. 객실 미니바 무료 생각없이 먹었다가 유료여서 당황한 적 있는데 여긴 이런 부분도 신경 안 써도 되니 좋았어요. 게다가 고급진 과자 구성 감동 5. 침대 모서리에 안전가드 아이 데리고 다니는 엄마들이 제일 걱정하는 게 안전인데 모서리 가드보고 감동 눈물ㅠㅠ 6. 범퍼침대 무료 대여 미리 찜하는 게 중요 ㅋ 7. 여행의 피로 풀어주는 온천 사우나 사우나에 갈 때 아아아무것도 안 가져가도 될 정도로 잘 되어 있어요. 스킨 로션도 싸구려 아님. 게다가 온천탕에 많아봤자 네다섯 정도 사람 있는데 혼자 온천 즐기는 듯한 여유ㅠㅠ 온천도 그냥 온천 아니죠. 아라고나이트 온천....하아 8. 와인 서비스 1박당 와인 한병 줘서 총 3병 챙겨왔네요... 서비스도 감동인데 와인도 주다니 9. 조식 맛있어요 제주도에서 먹었던 음식 중에 호텔 조식이 제일 나았네요...가지수 많지는 않지만 충분하고요 질적으로 알찹니다. 게다가 죽도 나와서 아기 먹일 수도 있어요! 이래서 가족단위로 많이 오나봅니다. 10. 객실뷰 전 2층이었는데 테라스 밖으로 다육이 조그맣게자라는 정원 있었어요. 멀리 섬도 보이고 바다도 보입니다. 아름다웠네요. 단점은.... 칫솔이 없다는 거? 범퍼침대 예약자가 많았다는 거? 그 외엔 딱히 없네요. 가격보다 더 즐기고 와서 ㅎㅎ"
2016.02.22,-,-,자연과 가까이 있는 디아넥스 호텔 덕분에 한가롭고 여유로운 시간을 가질 수 있었습니다. 천연 온천과 수영장도 호텔의 장점이고 조식도 전반적으로 만족하였습니다. 다시 이용하고 싶은 호텔입니다.
2016.02.23,-,-,"호텔가는 날 ,,폭우가 쏟아져서 산위에 있는 호텔 찾아갈때 좀 운전이 힘들었지만 호텔도 깔끔하고 우선 산에 있어서 공기도 좋고 고즈넉하니 맘에 들더군요 사우나도 좋고 조식도 괜찮은편 객실수가 적어서그런지 무척이나 조용한 호텔입니다 한가지 , 비올때 지하주차장이 없어서 좀 불편했네요 ^ ^;"
2016.02.25,-,-,중산간에 자리잡아 시내랑은 많이 떨어져 있어 조용함 화려함을 기대했다면 실망하겠지만 편안히 쉬러 왔으면 아주 만족할 만한 호텔 싸우나가 특히 좋았음...산책을 하려 했으나 멀리 갈 곳은 없음. 조식은 그냥 요기거리 수준이나 객실은 넓구 쾌적함.
2016.02.25,-,-,한적한 장소이기에 접근성은 다소 둘러봐도 편의점 없음 ㅋ 온천은 최강인듯 조식은 심플하지만 특급호텔의 풍미를 느낌
2016.02.27,-,-,포도호텔에 없는 수영장과 사우나시설이 있습니다. 직원들이 좀 더 친절히 인사하면 좋겠습니다. 사우나의 온천물은 많은 사람이 이용할 경우 다시 틀어주시기 바랍니다. 앞으로 외국인들도 많이 찾는 호텔이 될 것 같습니다.
2016.02.28,-,-,신을 벗고 들어가게 단차가 있는 현관부터 따뜻하게 난방이 들어온 바닥 발코니너머 전망 친절한 스텝까지 너무 너무 좋은 호텔이었습니다
2016.02.29,-,-,제주도에서 한곳에서 숙박을 잘 안하는데 이번엔 디아넥스에서 3일동안 있었습니다.. 온천하면서 편히 쉴수 있었습니다.. 온천과 조용한 휴가을 보내고 왔습니다.
2016.02.29,-,-,위치가 조금 외진 곳이었지만 관광지까지 그리 멀지 않고 조용해서 좋았습니다. 수영장시설도 있어 잘이용했어요 추천합니다
2016.02.29,-,-,깔끔하고 좋았습니다.주변에 본태와 방주교회 등 한가로이 구경할만한 곳도 있네요 조용히 잘 쉬다왔어요
2016.02.29,-,-,부모님과 4살 2살 아이랑 함께하는 여행이어서 방을 두개 예약했어요~ 포도호텔 좋은건 소문으로 들어 한번 쯤 가고싶었는데 디아넥스 호텔이 새로 오픈해서 저렴한 가격에 다녀오게 되었어요~ 결과는 대만족이었고 국내 여행중 다녀본 숙소중에 최고였다고 할 만큼 만족스러웠어요!! 제주도에서 특급 호텔도 다녀봤지만 전 다시 제주도에 간다면 꼭 디아넥스에 오겠다했네요.. 일단 아이랑 같이 가는 여행이라 바닥이 온돌 마루인것이 너무 좋았어요 또 미리 요청하니 범퍼침대도 준비해 주셔서 막내는 범퍼에서 잘 재웠어요~ 둘째로는 생긴지 얼마 되지않아서인지 룸 컨디션이 너무 좋았어요 욕실도 욕조는 없지만 넓고 샤워시설도 3단계로 샤워기 조절이 되어서 아이들 씻기기도 좋았구요.. 또 스파에서 즐길수 있었던 온천물은 정말 최고였어요~ 안전상의 이유로 6세 미만의 아이들은 스파를 이용할 수 없었지만 수영장에서 즐거운 시간 보냈어요~ 자쿠지도 있고 샤워시설도 이용할 수 있어 아이들과 놀고 씻기는데는 어려움 없었네요.. 조식은 메뉴가 다양하진 않았지만 간단하게 즐기기엔 부족함이 없었고 저는 오히려 많지 않은 메뉴가 딱 적당하다 싶었어요~ 특히 게살죽 너무 맛있었네요^^ 이번 여행에서 가장 좋았던건 방을 두개 예약을 했는데 이 두 방이 커넥팅룸 이었다는 거에요~ 전혀 기대하지 않았었는데 방이 연결이 되어서 너무 즐겁고 편한 여행이 되었네요~ 주변의 조용하고 아름다운 경치와 멀리 보이는 산방산이 더욱 멋있었습니다. 냉장고에 웰컴 드링크랑 간식거리가 별거 아닌듯했지만 아주 감동적이었어요~ 손님을 대접하려는 호텔의 따스한 마음이 느껴졌답니다~ 프런트의 직원분들도 매우 친절했어요~ 불편한 점이 있었다면 밤에 찾아가기엔 길이 조금 무서울수도 있다는점~ 호텔 내 편의점이 없어서 차를 타고 5분넘게 이동해야 한다는점 이에요~~ 참고하셔서 좋은 여행 되실길^^
2016.03.02,-,-,"이번 제주 3박4일 여행중 가장 좋았던 호텔~~ 위치가 좀 애매하지만 조용하고 깨끗해서 좋았어요 다만 살짝 아쉬웠던건 수영장 시간이 온천시간보다 짧은점,,ㅠㅠ 수영장 이용은 못하고 온천만 하다 왔어영 조식도 넘나 맛있음 ㅎㅎ"
2016.03.02,-,-,와.. 경치 정말 좋습니다~ 수영장에 따듯한 온수풀까지 있어 아침에 샤워 안하고 거기가서 잠깐 놀구 사우나까지..
2016.03.02,-,-,중문과도 가깝고 6살 아이가 좋아할만한 관광지와 가까워서 저렴한 가격에 아주 잘 이용했습니당.
2016.03.02,-,-,"개장하지 얼마 안돼서 깨끗하고, 조식에 온천사우나까지 포함이라 가격도 저렴한데 진짜 최고인 듯해요. 귀여운 미니바 무료 서비스도 좋고 (초코바, 미니웨하스, 콜라, 오렌지 쥬스 등) 아르고나이트 온천도 정말 좋습니다. 조식은 엄청 좋은 건 아니지만, 아침을 깔끔하고 간단히 먹기에 최고인듯 하고. 룸 내부 시설도 깔끔하고 군더더기 없이 딱 좋습니다. 다음에도 또 이용하고 싶습니다."
